#
#  lco_lactis_1064-c11_scyc 1.0 Genes link table generated on Tue Oct 24, 2023
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
PPHIGDPK_00671			
PPHIGDPK_02366		divIVA	
PPHIGDPK_02365			
PPHIGDPK_01491			
PPHIGDPK_00673			
PPHIGDPK_01492		inlJ	
PPHIGDPK_02367		ileS	
PPHIGDPK_01493		rnr_2	
PPHIGDPK_02368			
PPHIGDPK_01494		hisC	
PPHIGDPK_02369			
PPHIGDPK_01495		hisZ	
PPHIGDPK_02370		tuf	
PPHIGDPK_01496		hisG	
PPHIGDPK_02371			
PPHIGDPK_01497		hisD	
PPHIGDPK_02372		iscS_2	
PPHIGDPK_01498		cmoM	
PPHIGDPK_02373			
PPHIGDPK_01499		hisB	
PPHIGDPK_02374		prs2	
PPHIGDPK_01500		aphA4	
PPHIGDPK_02375			
PPHIGDPK_01501		hisH	
PPHIGDPK_02376		pnp	
PPHIGDPK_01502		hisA	
PPHIGDPK_02377			
PPHIGDPK_01503		hisF	
PPHIGDPK_02378		cysE	
PPHIGDPK_01504		hisI	
PPHIGDPK_02379			
PPHIGDPK_01505		hisK	
PPHIGDPK_02380		cysS	
PPHIGDPK_01506		glpE_1	
PPHIGDPK_02381		mrnC	
PPHIGDPK_01507		leuA	
PPHIGDPK_02382			
PPHIGDPK_01508		leuB	
PPHIGDPK_02383			
PPHIGDPK_01509		leuC	
PPHIGDPK_02384		mnmG	
PPHIGDPK_01510		leuD	
PPHIGDPK_02385		yfnB_2	
PPHIGDPK_01511		ylmA	
PPHIGDPK_02386			
PPHIGDPK_01512		ilvD	
PPHIGDPK_02387			
PPHIGDPK_01513		ilvB	
PPHIGDPK_02388		infC	
PPHIGDPK_01514		ilvH	
PPHIGDPK_02389		rpmI	
PPHIGDPK_01515		ilvC	
PPHIGDPK_02390		rplT	
PPHIGDPK_01516		ilvA	
PPHIGDPK_01517		aldC_2	
PPHIGDPK_01518		yabJ	
PPHIGDPK_01519		dprA	
PPHIGDPK_01520		topA	
PPHIGDPK_01521		trmFO	
PPHIGDPK_01522		xerS_1	
PPHIGDPK_01523			
PPHIGDPK_01524		xerS_2	
PPHIGDPK_02328			
PPHIGDPK_00488			
PPHIGDPK_00489			
PPHIGDPK_00490			
PPHIGDPK_00491			
PPHIGDPK_00492		smc_2	
PPHIGDPK_00493		sarZ	
PPHIGDPK_00494			
PPHIGDPK_00495		tdk	
PPHIGDPK_00496			
PPHIGDPK_00497		prfA	
PPHIGDPK_00498			
PPHIGDPK_00499		nfrA1	
PPHIGDPK_00500		prmC_2	
PPHIGDPK_00501		yvbK	
PPHIGDPK_00502		ywlC	
PPHIGDPK_00503		glyA	
PPHIGDPK_00504			
PPHIGDPK_00505		serC	
PPHIGDPK_00506		serA	
PPHIGDPK_00507		serB	
PPHIGDPK_00508		acyP	
PPHIGDPK_00509		rlmB	
PPHIGDPK_00510		ppa	
PPHIGDPK_00511			
PPHIGDPK_00512		emrB_2	
PPHIGDPK_00513			
PPHIGDPK_00514		map	
PPHIGDPK_00515			
PPHIGDPK_00516			
PPHIGDPK_00517			
PPHIGDPK_00518			
PPHIGDPK_00519		hprK	
PPHIGDPK_00520		lgt	
PPHIGDPK_00521			
PPHIGDPK_00522			
PPHIGDPK_00523		gnd	
PPHIGDPK_00524		kup_1	
PPHIGDPK_00525		kup_2	
PPHIGDPK_00526			
PPHIGDPK_00527			
PPHIGDPK_00528		miaA	
PPHIGDPK_00529		galT_1	
PPHIGDPK_00530		hflK	
PPHIGDPK_00532			
PPHIGDPK_00534		rnz	
PPHIGDPK_00535		bdcA	
PPHIGDPK_00536		recJ	
PPHIGDPK_01392			
PPHIGDPK_00537		apt	
PPHIGDPK_01393		ffh	
PPHIGDPK_00538		rpoE	
PPHIGDPK_01394		speG_2	
PPHIGDPK_00539		mltG	
PPHIGDPK_01395			
PPHIGDPK_00540		greA	
PPHIGDPK_01396		ygaZ	
PPHIGDPK_00541		ctsr	
PPHIGDPK_01397			
PPHIGDPK_00542		clpC_1	
PPHIGDPK_01398			
PPHIGDPK_00543		hpf	
PPHIGDPK_01399			
PPHIGDPK_00544		eno_1	
PPHIGDPK_01400		proB	
PPHIGDPK_00545		hrtA_1	
PPHIGDPK_01401		proA	
PPHIGDPK_00546			
PPHIGDPK_01402		czcD	
PPHIGDPK_00547			
PPHIGDPK_01403		ziaR	
PPHIGDPK_00548		fadD	
PPHIGDPK_01404			
PPHIGDPK_00549			
PPHIGDPK_01405		pyrR	
PPHIGDPK_00550		pflB	
PPHIGDPK_01406		pyrP	
PPHIGDPK_00551		coaE	
PPHIGDPK_01407		pyrB	
PPHIGDPK_00552		tetA_1	
PPHIGDPK_01408		carA	
PPHIGDPK_00553		rpmGA_1	
PPHIGDPK_01409		xerD_3	
PPHIGDPK_00554		ftsW_2	
PPHIGDPK_01410			
PPHIGDPK_00555		cfiB	
PPHIGDPK_01411			
PPHIGDPK_00556		prpC	
PPHIGDPK_01412			
PPHIGDPK_00557		citB	
PPHIGDPK_01413			
PPHIGDPK_00558		icd	
PPHIGDPK_01414			
PPHIGDPK_00559		clpP	
PPHIGDPK_01415			
PPHIGDPK_00560			
PPHIGDPK_01416			
PPHIGDPK_00561		spxA_2	
PPHIGDPK_01417			
PPHIGDPK_00562			
PPHIGDPK_01418			
PPHIGDPK_00563			
PPHIGDPK_01419			
PPHIGDPK_00564		yloB	
PPHIGDPK_01420			
PPHIGDPK_00565			
PPHIGDPK_01421		ddrA	
PPHIGDPK_00566		icaA	
PPHIGDPK_01422		ssb_3	
PPHIGDPK_00567			
PPHIGDPK_01423			
PPHIGDPK_00568		icaB_1	
PPHIGDPK_01424			
PPHIGDPK_00569			
PPHIGDPK_01425			
PPHIGDPK_00570		cna	
PPHIGDPK_01426			
PPHIGDPK_00571		brnQ	
PPHIGDPK_01427			
PPHIGDPK_00572			
PPHIGDPK_01428			
PPHIGDPK_00573			
PPHIGDPK_01429			
PPHIGDPK_01430			
PPHIGDPK_01431			
PPHIGDPK_01432			
PPHIGDPK_01433			
PPHIGDPK_01434			
PPHIGDPK_01435			
PPHIGDPK_01436			
PPHIGDPK_01437			
PPHIGDPK_01438			
PPHIGDPK_01439			
PPHIGDPK_01440			
PPHIGDPK_01441			
PPHIGDPK_01442			
PPHIGDPK_01443			
PPHIGDPK_01444			
PPHIGDPK_01445			
PPHIGDPK_01446			
PPHIGDPK_01447			
PPHIGDPK_01448			
PPHIGDPK_01449			
PPHIGDPK_01450			
PPHIGDPK_02171		queA	
PPHIGDPK_01451			
PPHIGDPK_02172		xerC_3	
PPHIGDPK_01452			
PPHIGDPK_02173			
PPHIGDPK_01453			
PPHIGDPK_02174			
PPHIGDPK_01454			
PPHIGDPK_02175			
PPHIGDPK_01455			
PPHIGDPK_02176		menH_3	
PPHIGDPK_01456		cgkA	
PPHIGDPK_02177		nagB_1	
PPHIGDPK_01457			
PPHIGDPK_02178		mvaS	
PPHIGDPK_01458			
PPHIGDPK_02179		thlA	
PPHIGDPK_01459			
PPHIGDPK_02180		mvaA	
PPHIGDPK_01460			
PPHIGDPK_02181		rpsP	
PPHIGDPK_01461			
PPHIGDPK_02182			
PPHIGDPK_01462			
PPHIGDPK_02183		hemH	
PPHIGDPK_01463			
PPHIGDPK_02184		ytpA	
PPHIGDPK_01464			
PPHIGDPK_02185		araC	
PPHIGDPK_01465			
PPHIGDPK_02186			
PPHIGDPK_01466			
PPHIGDPK_02187		proC_1	
PPHIGDPK_01467			
PPHIGDPK_02188		rimM	
PPHIGDPK_01468			
PPHIGDPK_02189		trmD	
PPHIGDPK_01469			
PPHIGDPK_02190			
PPHIGDPK_01470			
PPHIGDPK_02191			
PPHIGDPK_01471			
PPHIGDPK_02192		dapB	
PPHIGDPK_01472			
PPHIGDPK_02193			
PPHIGDPK_01473			
PPHIGDPK_02194		cca	
PPHIGDPK_01474			
PPHIGDPK_02195		pepDA_2	
PPHIGDPK_01475		cpdA_3	
PPHIGDPK_02196			
PPHIGDPK_01476			
PPHIGDPK_02197		ybdH	
PPHIGDPK_01477			
PPHIGDPK_02198		tfdS	
PPHIGDPK_01478			
PPHIGDPK_02199			
PPHIGDPK_01479		rpmE2	
PPHIGDPK_02200		ettA_2	
PPHIGDPK_01480			
PPHIGDPK_02201			
PPHIGDPK_01481		arlR_2	
PPHIGDPK_02202		yhhX_2	
PPHIGDPK_01482		arlS_2	
PPHIGDPK_02203		msrA2_2	
PPHIGDPK_01483		nrgA	
PPHIGDPK_02204		pyrDA	
PPHIGDPK_01484		glnB	
PPHIGDPK_02205			
PPHIGDPK_01485		murD	
PPHIGDPK_02206			
PPHIGDPK_01486		murG	
PPHIGDPK_02207			
PPHIGDPK_01487		divIB	
PPHIGDPK_02208			
PPHIGDPK_01488		obg	
PPHIGDPK_02209			
PPHIGDPK_01489			
PPHIGDPK_02210			
PPHIGDPK_01490			
PPHIGDPK_02211			
PPHIGDPK_02212			
PPHIGDPK_02213		thyA	
PPHIGDPK_02214		slyA_2	
PPHIGDPK_02215		ribZ_2	
PPHIGDPK_02216			
PPHIGDPK_02217			
PPHIGDPK_02218			
PPHIGDPK_02219			
PPHIGDPK_02220			
PPHIGDPK_02221		purC	
PPHIGDPK_02222		purS	
PPHIGDPK_02223		purQ	
PPHIGDPK_02224		purL	
PPHIGDPK_02225		ydfG	
PPHIGDPK_01385			
PPHIGDPK_02226		purF	
PPHIGDPK_01386		degA_2	
PPHIGDPK_02227			
PPHIGDPK_01387		scrB	
PPHIGDPK_02228			
PPHIGDPK_01388		treP	
PPHIGDPK_02229			
PPHIGDPK_01389		gmuE_1	
PPHIGDPK_02230		clpB	
PPHIGDPK_01391			
PPHIGDPK_02231		purM	
PPHIGDPK_02232		purN	
PPHIGDPK_02233			
PPHIGDPK_02234			
PPHIGDPK_02235			
PPHIGDPK_02236		hpt_2	
PPHIGDPK_02237		purH	
PPHIGDPK_02238		yfnB_1	
PPHIGDPK_02239		hsrA	
PPHIGDPK_02240		tetR	
PPHIGDPK_02241		purD	
PPHIGDPK_00414		dexB_1	
PPHIGDPK_02242		purE	
PPHIGDPK_00413		bbmA	
PPHIGDPK_02243		purK	
PPHIGDPK_00412		cycB	
PPHIGDPK_02244		rhaS	
PPHIGDPK_00411		malF	
PPHIGDPK_02245		xylA	
PPHIGDPK_00410		malG	
PPHIGDPK_02246		xylB_2	
PPHIGDPK_00406		yagU_2	
PPHIGDPK_02247			
PPHIGDPK_00403		arsR2	
PPHIGDPK_02248		yjmB	
PPHIGDPK_00401		yagU_1	
PPHIGDPK_02249		xynB	
PPHIGDPK_00398		ywtF	
PPHIGDPK_02250			
PPHIGDPK_00397		cmpC	
PPHIGDPK_02251		csbC_1	
PPHIGDPK_00395		arcC1_1	
PPHIGDPK_02252		araR_1	
PPHIGDPK_00394		aguA_1	
PPHIGDPK_02253		csbC_2	
PPHIGDPK_00393		gadC_1	
PPHIGDPK_02254		araB	
PPHIGDPK_00392		ptcA	
PPHIGDPK_02255		araD	
PPHIGDPK_00391		gerE	
PPHIGDPK_02256		araA	
PPHIGDPK_00390		msrR	
PPHIGDPK_02257		xpkA	
PPHIGDPK_00389		cmk	
PPHIGDPK_02258			
PPHIGDPK_00387		manX	
PPHIGDPK_02259		araR_2	
PPHIGDPK_00386		sorC	
PPHIGDPK_02260			
PPHIGDPK_00385		manZ	
PPHIGDPK_02261		mngB	
PPHIGDPK_00381		serS	
PPHIGDPK_02262		yteP_2	
PPHIGDPK_00380		ykfA	
PPHIGDPK_02263		araQ_2	
PPHIGDPK_00379		pspA_1	
PPHIGDPK_02264		lipO_2	
PPHIGDPK_00378		phoU	
PPHIGDPK_02265		strH	
PPHIGDPK_00377		pstB3_2	
PPHIGDPK_02266		dexB_2	
PPHIGDPK_00376		pstB3_1	
PPHIGDPK_02267			
PPHIGDPK_00375		pstA	
PPHIGDPK_02268			
PPHIGDPK_00374		pstC	
PPHIGDPK_02269			
PPHIGDPK_00373		pstS1_2	
PPHIGDPK_02270		gmuD_2	
PPHIGDPK_00372		pstS1_1	
PPHIGDPK_02271		bglK	
PPHIGDPK_00371		smpB	
PPHIGDPK_02272		gmuE_2	
PPHIGDPK_00370		tesA	
PPHIGDPK_02273		guaA	
PPHIGDPK_00369		alaS	
PPHIGDPK_02274			
PPHIGDPK_00368		prsA_1	
PPHIGDPK_02275		mepA_2	
PPHIGDPK_00367		prmC_1	
PPHIGDPK_02276			
PPHIGDPK_00366		pepF1	
PPHIGDPK_02277		slyA_3	
PPHIGDPK_01364		yheH	
PPHIGDPK_02278		dxs_2	
PPHIGDPK_01361		rplJ	
PPHIGDPK_02279		sdh_3	
PPHIGDPK_01360		rplL	
PPHIGDPK_02280			
PPHIGDPK_01358		mnaA	
PPHIGDPK_02281		yicL_2	
PPHIGDPK_01357		pgaC_1	
PPHIGDPK_02282		perR	
PPHIGDPK_01356		thiM	
PPHIGDPK_02283			
PPHIGDPK_01355		thiD	
PPHIGDPK_02284			
PPHIGDPK_01354		thiE	
PPHIGDPK_02285		ubiE	
PPHIGDPK_01351		patA_2	
PPHIGDPK_02286		mgrA	
PPHIGDPK_01343			
PPHIGDPK_02287		yodC	
PPHIGDPK_01337		glpK	
PPHIGDPK_02288			
PPHIGDPK_01336		glpO	
PPHIGDPK_02289		trpE	
PPHIGDPK_01335		glpF_3	
PPHIGDPK_02290		pabA_2	
PPHIGDPK_01334		recA_2	
PPHIGDPK_02291		trpD2	
PPHIGDPK_02292		trpC	
PPHIGDPK_02293		trpF	
PPHIGDPK_02294			
PPHIGDPK_02295		trpB	
PPHIGDPK_02296		trpA	
PPHIGDPK_00382			
PPHIGDPK_01338			
PPHIGDPK_00383			
PPHIGDPK_01339			
PPHIGDPK_00384			
PPHIGDPK_01340		nhaK_2	
PPHIGDPK_02297		licT	
PPHIGDPK_01341			
PPHIGDPK_02298		bglF_2	
PPHIGDPK_01342		amyS	
PPHIGDPK_02299		bglH_2	
PPHIGDPK_02300			
PPHIGDPK_00388			
PPHIGDPK_01344		aroF_2	
PPHIGDPK_02301			
PPHIGDPK_01345		metF	
PPHIGDPK_02302		tagE	
PPHIGDPK_01346		metE_1	
PPHIGDPK_02303		gtf1	
PPHIGDPK_01347		ideR	
PPHIGDPK_02304		mngR	
PPHIGDPK_01348		mgtA	
PPHIGDPK_02305		opuAA	
PPHIGDPK_01349			
PPHIGDPK_02306		gbuB	
PPHIGDPK_01350		dltC	
PPHIGDPK_02307			
PPHIGDPK_02308			
PPHIGDPK_00396			
PPHIGDPK_01352		dltA	
PPHIGDPK_02309			
PPHIGDPK_01353			
PPHIGDPK_02310			
PPHIGDPK_02311			
PPHIGDPK_00399			
PPHIGDPK_02312		fieF_2	
PPHIGDPK_00400			
PPHIGDPK_02313		psiE	
PPHIGDPK_02314		coaA	
PPHIGDPK_02315		rsmC	
PPHIGDPK_00402			
PPHIGDPK_02316		pdp	
PPHIGDPK_02317			
PPHIGDPK_01359			
PPHIGDPK_00404			
PPHIGDPK_02318		deoC1	
PPHIGDPK_00405			
PPHIGDPK_02319		cdd	
PPHIGDPK_02320		tmpC	
PPHIGDPK_01362			
PPHIGDPK_00407			
PPHIGDPK_01363			
PPHIGDPK_00408			
PPHIGDPK_02321		yvoA	
PPHIGDPK_00409			
PPHIGDPK_01365		yheI	
PPHIGDPK_02322			
PPHIGDPK_01366		ribU	
PPHIGDPK_02323		phoR	
PPHIGDPK_01367		rluB	
PPHIGDPK_02324		phoP	
PPHIGDPK_01368		scpB	
PPHIGDPK_02325			
PPHIGDPK_01369		scpA	
PPHIGDPK_02327			
PPHIGDPK_01370		ynbA	
PPHIGDPK_00415		lacA_1	
PPHIGDPK_01371		ykuL	
PPHIGDPK_00416			
PPHIGDPK_01372		yfcE	
PPHIGDPK_00417		malL	
PPHIGDPK_01373		rdgB	
PPHIGDPK_00418		malP	
PPHIGDPK_01374		murI	
PPHIGDPK_00419		degA_1	
PPHIGDPK_01375			
PPHIGDPK_00420		arlR_1	
PPHIGDPK_01376		lysA	
PPHIGDPK_00421		resE	
PPHIGDPK_01377		gltB	
PPHIGDPK_00422		dxs_1	
PPHIGDPK_01378		gltA	
PPHIGDPK_00423			
PPHIGDPK_01379		maa_2	
PPHIGDPK_00424		bglH_1	
PPHIGDPK_01380		ilvE	
PPHIGDPK_00425		smc_1	
PPHIGDPK_01381		ykuT	
PPHIGDPK_00426		menG	
PPHIGDPK_01382		gadB	
PPHIGDPK_00427			
PPHIGDPK_01383		gadC_2	
PPHIGDPK_00428			
PPHIGDPK_01384			
PPHIGDPK_00429			
PPHIGDPK_02164		pipB2	
PPHIGDPK_00430			
PPHIGDPK_00431		clcA	
PPHIGDPK_02165			
PPHIGDPK_00432		menA_2	
PPHIGDPK_02166			
PPHIGDPK_02167			
PPHIGDPK_00433			
PPHIGDPK_00435		iolW	
PPHIGDPK_02168			
PPHIGDPK_00436		udk	
PPHIGDPK_02169			
PPHIGDPK_00437		pta	
PPHIGDPK_02170		ligA_2	
PPHIGDPK_00438			
PPHIGDPK_00439		ywtE	
PPHIGDPK_00440		ftsK	
PPHIGDPK_00441			
PPHIGDPK_00442			
PPHIGDPK_00443		gpsB	
PPHIGDPK_00444		rlmL	
PPHIGDPK_00445		mapZ	
PPHIGDPK_00446		pepQ	
PPHIGDPK_00447		ccpA	
PPHIGDPK_00448		yumC	
PPHIGDPK_00449			
PPHIGDPK_00450		mutS2	
PPHIGDPK_00451		trxA	
PPHIGDPK_00452			
PPHIGDPK_00454		aroD	
PPHIGDPK_00455		purB	
PPHIGDPK_00456		rbsR	
PPHIGDPK_00457		rbsK	
PPHIGDPK_00458		rbsD	
PPHIGDPK_00459		rbsA_1	
PPHIGDPK_00460		rbsA_2	
PPHIGDPK_00461		rbsC	
PPHIGDPK_00462		rbsB	
PPHIGDPK_00463		stp	
PPHIGDPK_00464		rspR	
PPHIGDPK_00465			
PPHIGDPK_00466		por_1	
PPHIGDPK_00467		uxuA	
PPHIGDPK_00468			
PPHIGDPK_00469			
PPHIGDPK_00470			
PPHIGDPK_00471		uxaC	
PPHIGDPK_00472		kdgK	
PPHIGDPK_00473		kdgA	
PPHIGDPK_02138		prtP	
PPHIGDPK_00474		mtlR_1	
PPHIGDPK_02139		prsA_2	
PPHIGDPK_00475		ulaC	
PPHIGDPK_02140			
PPHIGDPK_02141		yhjX	
PPHIGDPK_00476			
PPHIGDPK_00477		ulaA	
PPHIGDPK_02142			
PPHIGDPK_00478		tkt	
PPHIGDPK_02143			
PPHIGDPK_02144		yxeP_2	
PPHIGDPK_00479			
PPHIGDPK_00480		gla_1	
PPHIGDPK_02145			
PPHIGDPK_00481		asd	
PPHIGDPK_02146		tetD	
PPHIGDPK_00482		mutT4	
PPHIGDPK_02147			
PPHIGDPK_00483		dapA	
PPHIGDPK_02148			
PPHIGDPK_02149			
PPHIGDPK_00484			
PPHIGDPK_00485		rnj2	
PPHIGDPK_02150			
PPHIGDPK_02151			
PPHIGDPK_00486			
PPHIGDPK_02152			
PPHIGDPK_00487			
PPHIGDPK_02153		ltrA	
PPHIGDPK_02154			
PPHIGDPK_02155			
PPHIGDPK_02156		bag	
PPHIGDPK_02157		hsdR	
PPHIGDPK_02158			
PPHIGDPK_02159			
PPHIGDPK_02160			
PPHIGDPK_02161			
PPHIGDPK_02162			
PPHIGDPK_02163		clpC_2	
PPHIGDPK_02137		pinR	
PPHIGDPK_02134			
PPHIGDPK_02135			
PPHIGDPK_02136			
PPHIGDPK_02132		pepO_3	
PPHIGDPK_02133			
PPHIGDPK_02131			
PPHIGDPK_02128			
PPHIGDPK_02129			
PPHIGDPK_02130		lacR	
PPHIGDPK_02122			
PPHIGDPK_02123			
PPHIGDPK_02124			
PPHIGDPK_02125			
PPHIGDPK_02126			
PPHIGDPK_02127		ceo_2	
PPHIGDPK_00130		kdpC	
PPHIGDPK_00131		kdpB	
PPHIGDPK_00132		kdpA	
PPHIGDPK_00133			
PPHIGDPK_00134		kdpE	
PPHIGDPK_00135		kdpD	
PPHIGDPK_00136		sraP_1	
PPHIGDPK_00137		ssp5	
PPHIGDPK_00138		alsS	
PPHIGDPK_00139		lapB	
PPHIGDPK_00140		tqsA	
PPHIGDPK_00141		ycgJ_1	
PPHIGDPK_00142			
PPHIGDPK_00143		rlmCD_1	
PPHIGDPK_00144			
PPHIGDPK_00145		rpiR	
PPHIGDPK_00146		nanE	
PPHIGDPK_00147		ctpE_1	
