KFKCNJGC_01827		nox	
KFKCNJGC_01828		tcyK	
KFKCNJGC_01346			
KFKCNJGC_01829		tcyL	
KFKCNJGC_01830		tcyM	
KFKCNJGC_01507			
KFKCNJGC_01831			
KFKCNJGC_01832		tcyC	
KFKCNJGC_01833		pyrDB	
KFKCNJGC_01541			
KFKCNJGC_01834			
KFKCNJGC_01835			
KFKCNJGC_01836		leuD	
KFKCNJGC_01549			
KFKCNJGC_01837		leuC	
KFKCNJGC_01838		kipR	
KFKCNJGC_01568			
KFKCNJGC_01839			
KFKCNJGC_01840		ppk	
KFKCNJGC_01841		mutT1	
KFKCNJGC_01569			
KFKCNJGC_01842			
KFKCNJGC_01843			
KFKCNJGC_01844		araQ_9	
KFKCNJGC_01845		lacF_9	
KFKCNJGC_01571			
KFKCNJGC_01846		malE	
KFKCNJGC_01847		galS	
KFKCNJGC_01848		upp	
KFKCNJGC_01634			
KFKCNJGC_01849		rlmH	
KFKCNJGC_01850			
KFKCNJGC_01851		gluQ	
KFKCNJGC_01649			
KFKCNJGC_01852			
KFKCNJGC_01853		clpB	
KFKCNJGC_01670			
KFKCNJGC_01854			
KFKCNJGC_01855			
KFKCNJGC_01856			
KFKCNJGC_01727			
KFKCNJGC_01857			
KFKCNJGC_01858		glf	
KFKCNJGC_01859		hxlB	
KFKCNJGC_01860		lsrD	
KFKCNJGC_01736			
KFKCNJGC_01861		rbsC_2	
KFKCNJGC_01862		rbsA	
KFKCNJGC_01863		lsrB	
KFKCNJGC_01737			
KFKCNJGC_01864		xylB	
KFKCNJGC_01865		nagC_6	
KFKCNJGC_01738			
KFKCNJGC_01866			
KFKCNJGC_01867		epsJ_2	
KFKCNJGC_01868			
KFKCNJGC_01780			
KFKCNJGC_01869			
KFKCNJGC_01870		kfoC_2	
KFKCNJGC_01871		tagH	
KFKCNJGC_01872		tagG	
KFKCNJGC_01781			
KFKCNJGC_01873		rfbA	
KFKCNJGC_01874		rfbC	
KFKCNJGC_01875		rmlB	
KFKCNJGC_01782			
KFKCNJGC_01876			
KFKCNJGC_01877			
KFKCNJGC_01797			
KFKCNJGC_01878			
KFKCNJGC_01879		yciB	
KFKCNJGC_01880			
KFKCNJGC_01903			
KFKCNJGC_01881			
KFKCNJGC_01882		yvhJ	
KFKCNJGC_01883			
KFKCNJGC_01884		lsrA	
KFKCNJGC_01924			
KFKCNJGC_01885			
KFKCNJGC_01886		egtC	
KFKCNJGC_01925			
KFKCNJGC_01887		kup	
KFKCNJGC_01888		tatD	
KFKCNJGC_01971			
KFKCNJGC_01889			
KFKCNJGC_01890			
KFKCNJGC_01891			
KFKCNJGC_01892			
KFKCNJGC_01893			
KFKCNJGC_01894			
KFKCNJGC_01895		oppF_5	
KFKCNJGC_01896			
KFKCNJGC_01897			
KFKCNJGC_01898		pepC	
KFKCNJGC_01899			
KFKCNJGC_01900		metG	
KFKCNJGC_01901			
KFKCNJGC_01902		rsmI	
KFKCNJGC_01904		yjmB_2	
KFKCNJGC_01905		apbE	
KFKCNJGC_01906			
KFKCNJGC_01907			
KFKCNJGC_01908		slyA_2	
KFKCNJGC_01909		cycA	
KFKCNJGC_01910		smc_6	
KFKCNJGC_01911			
KFKCNJGC_01912		aroP	
KFKCNJGC_01913			
KFKCNJGC_01914		araQ_10	
KFKCNJGC_01915		araP	
KFKCNJGC_01916		cytR_9	
KFKCNJGC_01917			
KFKCNJGC_01918		gpm2	
KFKCNJGC_01919			
KFKCNJGC_01920		nfrA1	
KFKCNJGC_01921		smc_7	
KFKCNJGC_01922		smc_8	
KFKCNJGC_01923			
KFKCNJGC_01926		cobB	
KFKCNJGC_01927		tdcB	
KFKCNJGC_01928		malL_4	
KFKCNJGC_01929		araQ_11	
KFKCNJGC_01930		ugpA_2	
KFKCNJGC_01931		msmE	
KFKCNJGC_01932		nagC_7	
KFKCNJGC_01933		rafA	
KFKCNJGC_01934		tadA	
KFKCNJGC_01935		nhaK	
KFKCNJGC_01936			
KFKCNJGC_01937			
KFKCNJGC_01938			
KFKCNJGC_01939		dcd	
KFKCNJGC_01940			
KFKCNJGC_01941		pacL_2	
KFKCNJGC_00001		dnaA	
KFKCNJGC_01942			
KFKCNJGC_00002		dnaN	
KFKCNJGC_01943		crr_2	
KFKCNJGC_00003		recF	
KFKCNJGC_01944		nagE_2	
KFKCNJGC_00004			
KFKCNJGC_01945		mdtH	
KFKCNJGC_00005		gyrB_1	
KFKCNJGC_01946			
KFKCNJGC_00006		gyrA_1	
KFKCNJGC_01947		yeaD_2	
KFKCNJGC_00007			
KFKCNJGC_01948		galT_2	
KFKCNJGC_00008		lacR_1	
KFKCNJGC_01949			
KFKCNJGC_00009		lacS_1	
KFKCNJGC_01950		sugC	
KFKCNJGC_00010		lacZ_1	
KFKCNJGC_01951		yurK	
KFKCNJGC_00011			
KFKCNJGC_01952		ulaA	
KFKCNJGC_00012			
KFKCNJGC_01953		mtlA	
KFKCNJGC_00013		gdh	
KFKCNJGC_01954		cmtB	
KFKCNJGC_00014			
KFKCNJGC_01955		epsJ_3	
KFKCNJGC_00017			
KFKCNJGC_01956		lytR_2	
KFKCNJGC_00018			
KFKCNJGC_01957			
KFKCNJGC_00019			
KFKCNJGC_01958		nrdF2	
KFKCNJGC_00020		dps	
KFKCNJGC_01959			
KFKCNJGC_00021		corC_1	
KFKCNJGC_01960		nrdE1	
KFKCNJGC_00022			
KFKCNJGC_01961			
KFKCNJGC_00023		mtcA2	
KFKCNJGC_01962		nrdH	
KFKCNJGC_00024		ahpC	
KFKCNJGC_01963			
KFKCNJGC_00025		trxB_1	
KFKCNJGC_01964		bglB_1	
KFKCNJGC_00026			
KFKCNJGC_01965			
KFKCNJGC_00027			
KFKCNJGC_01966			
KFKCNJGC_00028			
KFKCNJGC_01967		kcsA	
KFKCNJGC_00029			
KFKCNJGC_01968		bglB_2	
KFKCNJGC_00030		wbnH	
KFKCNJGC_01969		afsK	
KFKCNJGC_00031			
KFKCNJGC_01970		pknE	
KFKCNJGC_00032			
KFKCNJGC_01972		rpf2	
KFKCNJGC_00033			
KFKCNJGC_01973		ksgA	
KFKCNJGC_00034			
KFKCNJGC_01974		ispE	
KFKCNJGC_00035		cph2	
KFKCNJGC_01975			
KFKCNJGC_00036			
KFKCNJGC_01976		cca	
KFKCNJGC_00037		ppc	
KFKCNJGC_01977		mutT4	
KFKCNJGC_00038		yjjP	
KFKCNJGC_01978			
KFKCNJGC_00039		opuE	
KFKCNJGC_01979		mviN	
KFKCNJGC_00040			
KFKCNJGC_01980		trxB_2	
KFKCNJGC_00041		nfdA	
KFKCNJGC_01981		parB	
KFKCNJGC_00042		trpS2	
KFKCNJGC_01982		soj_3	
KFKCNJGC_00043			
KFKCNJGC_01983		rsmG	
KFKCNJGC_00044		evgA	
KFKCNJGC_01984			
KFKCNJGC_00045			
KFKCNJGC_01985		yidC	
KFKCNJGC_00046			
KFKCNJGC_01986		rnpA	
KFKCNJGC_00047			
KFKCNJGC_01987		rpmH	
KFKCNJGC_00048		malP_1	
